,LGD_estimated,forced_or_missing,Col_rate,exposure
561,0.5341846926691258,0,0.6306666925312728,380664
562,0.9938196744985778,0,0.6912306365955405,215803
563,0.46785047779398825,0,0.8933080722043213,174216
564,0.2384582442288723,0,0.17997657877854334,307496
565,0.08181310442972811,0,0.1932452390657612,122868
566,0.5939676768689705,0,0.5645053650846293,360149
567,0.7604347877992336,0,0.0660869009342756,151244
568,0.28525947717744404,1,0.1518393068564884,122704
569,0.7531647930114438,1,0.48700377549873264,217296
570,0.35608313577645667,0,0.5056324203846221,105660
571,0.2295040212060674,1,0.6680382148719615,192097
572,0.565335059262245,0,0.6191078516479573,117143
573,0.5416934724544417,0,0.7860149185599592,278897
574,0.7442417660010412,0,0.881170293817499,395579
575,0.4912976488258718,0,0.20683524111096707,108113
576,0.6563705293600286,0,0.06929425667494649,467202
577,0.059738917525475665,0,0.28524601041958286,328713
578,0.7210716433412646,0,0.5273750897657472,340110
579,0.7868312183301968,0,0.03188821726118041,482712
580,0.008162557548735738,0,0.7108042352259072,497832
581,0.9345181646976574,0,0.10209947070162106,271744
582,0.05670816031614845,0,0.9812725768840302,374015
583,0.8995847448637556,0,0.2572595128090668,328349
584,0.5076262672537721,0,0.27789754634216157,154453
585,0.7308455233987411,0,0.5522912208090435,312492
586,0.06990895686538967,0,0.0013637561569069812,211885
587,0.329939692722758,0,0.6218871606479404,444571
588,0.4307785297411927,0,0.1963294833157333,477998
589,0.4327235562973073,0,0.6463619694770152,289941
590,0.8811523552344693,0,0.8014779658427776,217366
591,0.032619100753766506,0,0.5985121421278536,159708
592,0.10631900799336669,0,0.9529561340254817,206831
593,0.5526328256926448,0,0.09525032195905148,363289
594,0.4259184963809606,0,0.24878490342310144,62259
595,0.27827660513188646,0,0.9484713878423165,369823
596,0.5340108176600984,1,0.11943223219927468,55169
597,0.7386177372881881,0,0.8387346565841519,437034
598,0.36331436301334574,0,0.5437440793654645,211288
599,0.6731166889396374,0,0.8953606445984323,373526
600,0.5729976557287269,0,0.6936598257413531,421004
601,0.03618518724591813,0,0.5005284471431719,326425
602,0.520693490311707,0,0.4396562130983733,441298
603,0.9741703225327566,0,0.3032962373233036,328372
604,0.23715183344933666,0,0.6847357136706141,196057
605,0.31446670766075513,0,0.5474256654518308,288574
606,0.39387115446189824,0,0.18387127046523755,115256
607,0.157506620161185,0,0.6853168126407487,178084
608,0.43075854984499606,0,0.8166027639065658,135096
609,0.941059825008781,0,0.09087457211597016,70596
610,0.8508287533383945,0,0.8831964871323529,347507
611,0.15517007230113056,0,0.4685167978010084,135658
612,0.7849990011111428,1,0.5337487028750487,190907
613,0.9299752793276908,1,0.5396846294898062,338901
614,0.5846554599281504,0,0.5416191104115993,90024
615,0.14929826546745872,0,0.6512253636910668,287500
616,0.27315404883551375,0,0.9328549528160289,174308
617,0.930967319781014,0,0.9301905891006906,342259
618,0.4468173886715975,0,0.09333580342970316,307419
619,0.9695717362851243,1,0.9569082618062038,215681
620,0.6075781191744613,0,0.15348732438072332,274174
621,0.8903157977698084,0,0.12837160579882667,325826
622,0.577574647212609,0,0.7442647505153196,371676
623,0.42268380855347065,0,0.05594904479028384,178469
624,0.03483022767046029,0,0.9121258663054258,454683
625,0.24145559166157438,0,0.46476532319670705,378534
626,0.0758253922382448,0,0.7577639336990666,355003
627,0.5566390700790024,0,0.5108810663146703,361164
628,0.46015897556275986,0,0.06501536336878266,74283
629,0.5317302241038347,0,0.7561521314332482,468245
630,0.561373809346126,0,0.05169836581422094,244976
631,0.7787462953707156,0,0.5833248577402368,163370
632,0.9883800469120013,0,0.022051116453682074,342424
633,0.700671503923127,0,0.36989727270364736,183415
634,0.8004780094226425,0,0.5983055412245033,189186
635,0.3036181955858964,0,0.6568684591601405,214059
636,0.4168733400960849,0,0.828812695848595,102819
637,0.9031437768026787,0,0.35256138499056056,472034
638,0.35708036773647567,1,0.11223922049034396,464280
639,0.8553984546785109,0,0.9052832191746647,337664
640,0.9746689100992377,0,0.9273276094463639,203128
641,0.3003869782199664,0,0.45197638812867613,100512
642,0.0751600430514553,0,0.9398997659858092,229387
643,0.2976435049072874,0,0.5490019579972905,199260
644,0.07901310995601774,1,0.09245164208843215,376549
645,0.5546482294753591,0,0.7192715951590802,376441
646,0.7854855647521037,0,0.9572560564793234,472027
647,0.9862595423187791,0,0.026313620874766408,269174
648,0.10310193801651668,0,0.8382592738984542,409964
649,0.9499353808119662,0,0.5517876193684479,349342
650,0.4641298300681448,0,0.14377073057985335,256529
651,0.3608919375312628,0,0.3513421876655668,450695
652,0.193416849993711,1,0.46308540211867744,91403
653,0.6306091882123479,0,0.9673859768887985,241244
654,0.09418346641968611,0,0.3378671561432959,499274
655,0.8689287173389886,1,0.7451994049536717,400908
656,0.44926161710270374,0,0.08774909124819641,86908
657,0.8137293190841988,0,0.4217043257344337,360235
658,0.673077196380895,0,0.6447656216474498,156045
659,0.6556841464551504,1,0.7657202175139894,204668
660,0.7144868006688417,1,0.07270793571168843,77132
661,0.7794752020065063,0,0.09128643585393725,484464
662,0.24709033325537666,0,0.08052416896788617,241485
663,0.25752396521908194,0,0.19366334784980488,425520
664,0.7388286477131324,0,0.2526828365081102,441776
665,0.24596037751913324,0,0.5080243273439389,314802
666,0.9842433287482104,0,0.4458370461483875,157128
667,0.9123050161848765,1,0.9112904437347367,118081
668,0.5467071935774782,0,0.6572032886877377,302406
669,0.5108489615246958,0,0.07062944434210372,146962
670,0.007243156224876923,0,0.05898147341077353,92828
671,0.6105851301872924,0,0.9523233861267346,473169
672,0.9075668245357512,0,0.9816703894275316,237862
673,0.9333146190723445,1,0.8748687620740666,229507
674,0.7653993727725314,0,0.5664904710089271,483941
675,0.6610615145483998,0,0.5835345257633217,401586
676,0.46502917894166007,1,0.14018654594619462,345867
677,0.5325733074740828,1,0.8839172400108711,260861
678,0.8452002728303407,0,0.581983989690212,207118
679,0.42514534322152686,0,0.9954515981075248,378284
680,0.8864804811922697,0,0.7653002435245128,442001
681,0.4193899599998463,1,0.9249063882893299,367476
682,0.12674777849662267,0,0.7205678525938657,363681
683,0.27236216558341075,0,0.3672177746173406,358269
684,0.8112094927708524,0,0.72490697731214,471038
685,0.26806369139457276,0,0.45509604002986626,401056
686,0.6539996100158544,0,0.9202916690894248,314445
687,0.9761624204193298,0,0.10432777855745079,386370
688,0.3856275108547017,0,0.8034367172568654,210312
689,0.9389648410565137,0,0.058628537195150376,386209
690,0.6094382299505995,0,0.7045746188182391,217551
691,0.1104121253250161,0,0.0673099489320188,428320
692,0.27647755934707474,0,0.4586669973064721,382169
693,0.10681480414017841,1,0.9622642248469527,123226
694,0.3941056747294508,0,0.9035981187637978,491074
695,0.7872575902394472,0,0.09572852526104214,490420
696,0.3877943528018306,0,0.04779092962970399,66851
697,0.5582688829531283,0,0.4973832183347877,240634
698,0.01755680114146252,0,0.7038253938250119,128433
699,0.3126915866461465,0,0.5225575657052768,483818
700,0.2717342542806841,0,0.6113899893942465,420046
701,0.18542812535652808,0,0.9966108518987704,173631
702,0.4776339626231011,0,0.8206091440095802,368042
703,0.7491841269898666,0,0.19706877970670944,360371
704,0.6532113555161593,0,0.149420599996681,74828
705,0.16340868554413845,0,0.4164543338054235,328193
706,0.9935570998540835,0,0.7124902317013555,139090
707,0.8242430825639715,0,0.17928897813024047,324954
708,0.5132400577867359,0,0.3107438163255799,260019
709,0.3636966042629638,0,0.5314156083273898,125159
710,0.11010573181346539,0,0.2714914886953156,472644
711,0.8274311384512125,0,0.46227773659606575,431761
712,0.225977962253617,0,0.8847122999604147,113653
713,0.18207425450501646,0,0.8104973505835006,220330
714,0.6159116809464809,0,0.33044063951576574,386405
715,0.8980172200485421,0,0.11441276709722714,148036
716,0.37722008074171753,0,0.24004007648949532,85104
717,0.8832281506205877,0,0.5301131394026636,407915
718,0.5730225685456067,0,0.8940036551698421,421659
719,0.8462241894416673,0,0.014625459323481138,250003
720,0.8261091863851889,0,0.9514807957952743,131017
721,0.562701424433151,0,0.1895226224407266,81454
722,0.9935403877804196,0,0.6940935757776634,233603
723,0.9908942650188179,0,0.7172977319114999,154393
724,0.7494322671415269,0,0.7343883852067272,223265
725,0.978224199946433,0,0.5694585834655022,92618
726,0.5739093220999973,0,0.06913349832298965,274122
727,0.14885110744204644,0,0.17932282304688474,200849
728,0.39755517954381747,1,0.8993444408277014,363463
729,0.3445313584611225,0,0.09701053880107813,274118
730,0.22427103481467003,0,0.4990786729879083,457305
731,0.1157889851245335,0,0.39103697021569084,186650
732,0.7111734631674927,0,0.2456288896353197,332558
733,0.8285818455758757,0,0.17433725802211997,335345
734,0.6015355698527566,0,0.7435915487160171,444891
735,0.29551675986880266,1,0.9435494534065662,100558
736,0.8977112525344876,0,0.43324996429315377,420413
737,0.12855666426450119,1,0.8231403651890278,257035
738,0.06160761988444741,0,0.16732560869259783,91008
739,0.043403483112710806,0,0.9416357477071527,416735
740,0.5204459062402227,0,0.2891529045894824,243921
741,0.5859190255984777,0,0.5390265522176569,84748
742,0.6545177500922903,0,0.9064404688234718,495477
743,0.27130652221782037,0,0.36361849865338314,401963
744,0.6058560173585937,0,0.48237225228981384,57230
745,0.9587397917714628,0,0.6120790690732502,479579
746,0.6252463145028959,0,0.5023554106331766,156209
747,0.48728181151876826,0,0.44770651503716263,96438
748,0.4196658846565926,0,0.12747824587612533,348803
749,0.9407149041155095,0,0.08498909034772462,157943
750,0.8412535543351598,0,0.5770633319477795,474476
751,0.7011243755078542,0,0.5735671077724078,147385
752,0.6386502124240342,0,0.6958875067402773,114957
753,0.66340537022062,0,0.9045995096549319,89180
754,0.9144230663118394,0,0.010834646645992096,457808
755,0.17960257675653912,0,0.6574895844034517,451536
756,0.1964309269150858,0,0.7581350460595715,132837
757,0.5762279812598803,0,0.31620488245523926,232325
758,0.6056362107316308,0,0.5372211983482859,173438
759,0.5516190577404235,0,0.3619346710470529,313048
760,0.5605635513451819,0,0.3061197802540898,345158
761,0.9532987831159501,0,0.7658298996865919,174724
762,0.8636259775669607,0,0.5801305937735207,425200
763,0.5073738256781073,0,0.3178188372367833,142683
764,0.788268040726782,0,0.049370076414482655,150835
765,0.29940709412548916,0,0.05729837583960529,167734
766,0.805015468139988,0,0.2700275738195368,386010
767,0.2575999770790325,0,0.9842953130084824,383011
768,0.9601398845187983,0,0.1863405340444565,61665
769,0.09063241966277058,0,0.2634834904161364,422528
770,0.09368511277161906,0,0.10812371286197209,248686
771,0.9453165765342356,0,0.21459901339925924,171578
772,0.6709821264339743,0,0.48941417973703893,272577
773,0.6950494257346636,0,0.9807675523713064,308984
774,0.7695233178957782,0,0.3417696372633503,247410
775,0.15336020963957753,0,0.06068768074570641,184972
776,0.12277188156232366,0,0.6064075233947954,159372
777,0.6025279275374144,0,0.08878887333709207,130682
778,0.0014543910835506102,0,0.8532258393317387,141691
779,0.4351746746188635,0,0.6240103994386126,201404
780,0.6855237727020415,0,0.5490517261602614,258208
781,0.6781098386686489,0,0.9822089557215589,446235
782,0.5163132666196412,0,0.08731044808979216,338263
783,0.03634050453203441,0,0.5852586190015361,163033
784,0.6527317375076581,0,0.2660185514157257,168248
785,0.3183950243703163,0,0.5422905948712737,138721
786,0.5839435612261551,0,0.433088844698555,400745
787,0.12965525276647172,0,0.5347197666952952,381885
788,0.1647777381188701,0,0.2487627136853896,86158
789,0.5966527735023541,1,0.9891773450272578,88808
790,0.7226525755066844,0,0.012023967742430974,363303
791,0.05584422025746749,0,0.06757180226119508,327556
792,0.20714536632062552,0,0.8619476063819862,207162
793,0.6723895549627456,0,0.07845980819024334,410207
794,0.9762029107231054,0,0.9165421738351753,272594
795,0.5821968406287701,0,0.1328447527894857,438570
796,0.8344055484925583,0,0.12553649941925105,266662
797,0.4981774290941583,0,0.6710042857610357,160840
798,0.6497266090552041,0,0.07569692230503922,459701
799,0.7875692478686991,0,0.5639247022768079,357903
800,0.821007937850487,0,0.3291477903451746,116618
801,0.45322086394508454,0,0.7888569111938757,351439
802,0.3723130709726058,0,0.43042510683299096,162851
803,0.5350021097581528,0,0.42940306777298975,242405
804,0.5715080650185776,0,0.015367862294240586,339556
805,0.08355369890232112,0,0.9683974308941125,426573
806,0.222778886310542,0,0.32013156140960897,110070
807,0.7069681414079432,0,0.7922642385917289,246940
808,0.5705920863961766,0,0.845643116736216,278101
809,0.33473604077680064,0,0.8398015323771435,169555
810,0.5591007437532776,0,0.38097049469360833,176310
811,0.5521440437266011,0,0.3125531340686597,106385
812,0.9411895777060573,0,0.09590759656497716,235993
813,0.8199757937164844,0,0.6598917383159574,60676
814,0.23680031544615798,0,0.13199459596292606,367387
815,0.9989129829500084,0,0.6673876355165365,330708
816,0.8687666857295475,0,0.31451264463018025,194550
817,0.22476749589266987,0,0.17688593204833425,363725
818,0.008757358293498996,0,0.43888430448339566,433479
819,0.03733049445016123,0,0.6647698300829704,242081
820,0.9922502317903099,0,0.7965460352466278,99704
821,0.4876590032844885,0,0.5443646430939114,175984
822,0.7146986548411913,1,0.013011460446260004,354771
823,0.09374430367649245,0,0.981884421714456,308439
824,0.31480883531738946,0,0.05368414288576928,422397
825,0.6391441230525194,0,0.4231441541735319,165760
826,0.38309885231366114,0,0.025068482175284013,60325
827,0.9288233616671874,0,0.18544994309715335,163951
828,0.2820273579791016,0,0.9780114410330406,455499
829,0.9956567954890765,0,0.3094946868958084,114405
830,0.27951889488443005,0,0.0020408383905734517,460062
831,0.4515875663737743,0,0.3579278746948623,170529
832,0.9650416061606236,0,0.02414453047243481,207579
833,0.7969815548708025,0,0.6501381407004176,397467
834,0.5170768824883071,0,0.9147320175027961,321232
835,0.8052289438798985,0,0.21576904684538567,413785
836,0.7472837681525746,0,0.7832772340372085,232166
837,0.5886936423678498,0,0.7364598948494151,145043
838,0.07134511261228571,0,0.8122453601078121,476233
839,0.16794144275140344,1,0.6614793497503472,152277
840,0.5023232833928511,0,0.5426959231473255,485845
841,0.2091649387766017,0,0.27293565471096737,387223
842,0.5831256284895721,0,0.9045331128607786,452320
843,0.8324836862231775,0,0.7050664552057574,173131
844,0.9799354743871399,0,0.3989902027646951,131010
845,0.08050337302141508,0,0.11564004972528252,120533
846,0.44058421495110234,0,0.1950893353568337,437501
847,0.930521955984383,0,0.033040692800506144,101467
848,0.27124548900091827,0,0.7685604112041652,388223
849,0.7153694481963379,0,0.5460751788076138,207126
850,0.23031180149792796,0,0.3051794728174969,77127
851,0.6338245402799115,0,0.6672434235503134,354534
852,0.33145951026961706,0,0.3921287168388822,223357
853,0.49402025922130277,0,0.42729481955650905,410196
854,0.16091651918874572,0,0.4285936032623895,431327
855,0.6117331466428879,0,0.4202491511234018,107503
856,0.31726202315371166,0,0.467297044128965,479042
857,0.4823746777659189,0,0.6944198844779218,143465
858,0.7475106942051826,0,0.5428320688189582,336925
859,0.6070311075904908,0,0.8666399649325165,415141
860,0.3406849629352918,0,0.4674048994852674,152524
861,0.5186615295238318,0,0.04470440760676753,243842
862,0.8522625184715017,0,0.5012716478886036,71516
863,0.8132202828369981,0,0.048607910604274496,381637
864,0.8672775424526975,0,0.5565583174125103,479657
865,0.21114292814795532,0,0.8924446207520582,78732
866,0.605289654350139,0,0.4915112440024505,250034
867,0.42747716894194165,0,0.9868876569822582,387080
868,0.881613935912382,0,0.6808378380683296,355270
869,0.3253740981952308,0,0.9914884297934973,301841
870,0.20913972170874573,0,0.4582079825288611,397946
871,0.8708332134564181,0,0.6698525516626646,134702
872,0.7468273120172682,0,0.6825001582349015,394723
873,0.2028591757232806,0,0.4921731679655297,486246
874,0.10914407887177047,0,0.4114131274467522,241225
875,0.1098413542566049,0,0.5902134298053391,386918
